label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
=,-0.49162672776458566,-1.0722477407698965,2.476163142843205,0.5426696349423535,0.8008695176704693,1.0868128838730675,0.46756252979511687,-2.5406950495360294,1.4716466423666603,-1.645155591707199,2.859712658707381,0.5686439574177075,-0.27667486289787446,-0.9971910468287802,-1.20918905019645,-1.3478244531648529,0.5924584010367028,0.7865312327599154,-1.4589078802033528,0.32519138060722547,2.168388292687755,1.9267082531501913,1.5619042593414971,-0.8449036556949355,-0.24177345753562973,-1.1733528838563012,0.7258137591471291,-0.26972635675721207,-1.0635961050150595,0.5254834179492477,-0.777893799169619,1.1253503684740163,0.617439079220759,0.6494103372877034,2.032105216183078,-0.8284994215096384,0.7979141690141917,-0.02063865572680413,-0.8165286649041054,-0.7594220809340947,-1.1314693272244698,0.16700750936917208,0.7199442826736224,0.1353302830637963,2.867843420689594,2.4594707500175548,2.2475447798779995,1.6948402110834073,-0.6799704259629406,1.538975408179866
G,-0.4733974333709423,-0.9801576028207121,2.3141906332183546,0.4833454345184742,0.8158322136027614,1.0658114999695185,0.4374036331963049,-2.388432260642198,1.3895909439416032,-1.5266597893891047,2.6722611084785495,0.5128596159281149,-0.2631783091642345,-0.9758474645935707,-1.1556964263566383,-1.245819543970499,0.5478957080305251,0.7718386811995798,-1.4040201323523447,0.30847822273944775,2.05239923618067,1.8395090305972857,1.436735726934967,-0.7927534396505688,-0.21505802536699378,-1.0967073830673097,0.6687473799488379,-0.2658118607180269,-1.0165907632806082,0.4827729765156961,-0.7999975499245229,1.0746861492464415,0.5985218503105564,0.6379564285648764,1.8991763886750386,-0.8166739751986624,0.7566428708081747,0.006312704834980031,-0.7454025564827594,-0.7367858741810572,-1.0908029697669523,0.14096181490606072,0.6999810650923031,0.12060963204581933,2.703351437793336,2.3147602861933967,2.0946855524330386,1.5928811754608623,-0.6626615784606376,1.4505514820919967
A,-0.4791698217681156,0.18179856036663142,0.7686308468582336,-0.3901485309503281,1.827564128900224,1.511682258521536,0.15511560703672886,-1.1152625938583876,0.7899287619618296,-0.2555618092401872,0.878545215059553,-0.2592634352827969,-0.19376185825021583,-1.3384002040065792,-0.9756064717066176,-0.09391058658079603,0.04773279040052526,1.1058795183106565,-1.4033714293892352,0.20781368200331657,1.2791530299598555,1.5084600105304158,-0.054387892926762355,-0.33534896655400304,0.18050190683566655,-0.36672379924847914,0.0004956429761812362,-0.4055933105008594,-0.8592278053057236,-0.03234202036825509,-1.9526144683697095,0.8873207881159648,0.6950351907614368,0.9289610662925266,0.6307115108797744,-1.2504845202592774,0.50375020625208,0.5937977532221848,0.16184925328762692,-0.8696580944765122,-1.132996397860058,-0.30266614132246816,0.8595286963162632,-0.09557055554590152,1.431808110122096,1.1425465559484538,0.5607209019792254,0.7348707273904334,-0.8480480732379263,0.764782218973458
Q,0.3092386219115918,0.3685341096630627,-1.1474057774528363,-0.1121758808102816,-0.7648216490634353,-0.7964248507733951,-0.21914752365499077,1.2587462773705091,-0.7649937460247671,0.6987203959813489,-1.322855095445377,-0.15483759019213464,0.1551052499241658,0.7186248449307987,0.7099892034279712,0.5436490261469991,-0.24057888434943345,-0.5793355417370226,0.9130385777847688,-0.17733544324714412,-1.1559095722419015,-1.1198036812162475,-0.5893012397323032,0.40973454892716393,0.04831147784631965,0.5443324839800143,-0.28027273579620293,0.20524337412381477,0.6247743452446031,-0.194761293412942,0.7871347572243705,-0.6556151939961006,-0.411625555934695,-0.48229514405487917,-0.9416184306718738,0.6315916079726055,-0.4335883706417551,-0.1400971826888123,0.2748061716678258,0.509970232157689,0.7192361199983887,0.011008249222188354,-0.4922068537531722,-0.028404212032222032,-1.4639493264364096,-1.2341986194571128,-1.0073215249126508,-0.8374131589386659,0.4739150795161594,-0.7847109791673359
h,0.049189416222986684,-1.410746627738901,1.7873677777559935,1.0828768632587402,-1.3755797980191862,-0.6685090423469755,0.3251538610233404,-1.4298425398974366,0.6501148321546409,-1.5031778078198041,2.0755391596859702,0.9496563830022294,-0.06623259924948384,0.5532184819353327,-0.13012024371538167,-1.374370450364937,0.5961429475149538,-0.4984879007010949,0.12299272836430487,0.10250082198076103,0.815322749972661,0.2643231809390991,1.794614004030196,-0.5194528484910398,-0.49071579993653475,-0.8438663666955881,0.8020685007968403,0.20355329413440407,-0.11310480338191034,0.6211524011220436,1.5557150094298697,0.1466394400550164,-0.17714549701015483,-0.43122747575628756,1.4669306530286133,0.6309964671228313,0.2591220987790672,-0.7575372210141837,-1.1032618686970097,0.23618858127072234,0.1505708323643446,0.5591869081897537,-0.2673140926741708,0.26791311788287187,1.3999724568234682,1.3062573416044463,1.7917867391896696,0.9650698722802433,0.29731631190128754,0.7556882235328942
U,0.2098200278049719,-1.5745398578557837,1.6675852970190495,1.2907108472943207,-2.075997651930227,-1.2131910046274452,0.29835429363717514,-1.1700741994972508,0.43933212448034326,-1.5305021446734528,1.941034633585091,1.104764293273888,-0.007641346029549941,1.0326080153287998,0.17991643809703972,-1.4451421039300882,0.6245476794856706,-0.8976501809426942,0.5918838104062719,0.04198514970294021,0.456455195214696,-0.21038385208645458,1.9450228348549925,-0.4479562955996121,-0.586110795673343,-0.7860582899811525,0.8611642512546744,0.35148176884254173,0.16005840565230875,0.6776407869880514,2.31041336052052,-0.1332506308697967,-0.41795639223727166,-0.7674544342588888,1.368661990050504,1.08732744866944,0.1132164710640008,-1.0080587234681169,-1.2378013758984192,0.5385755682779734,0.5329130687929212,0.6996668621687424,-0.5686818621004736,0.3190199604052528,1.034283489183084,1.028418936274411,1.7404508805501735,0.7955959167812692,0.59713915430627,0.5609445293572829
-,-0.5266842874100444,1.2869700585805486,-0.6126119388730918,-1.2432278591813903,2.9365276243242096,2.062461651108963,-0.09586658191763435,-0.01981123852838347,0.2972251630700883,0.9134874783223124,-0.7256568255893583,-1.0058188833439459,-0.14571749802404985,-1.7958528615070557,-0.892517569734673,0.9776169203692388,-0.4169169690214803,1.51617457154644,-1.5260743080030874,0.13171261245500898,0.6667218085823778,1.3306853266754175,-1.4569199024585038,0.06394761858278393,0.5671531146700604,0.28532682024950223,-0.6258682388420513,-0.5722605191358852,-0.7872168696545349,-0.5180435821990962,-3.2046289700106665,0.7896545916968053,0.8465762144666616,1.2833693325389053,-0.5029060269832323,-1.7670080470533254,0.3109564184726063,1.196671529872821,1.0265124684837725,-1.0706249987442458,-1.2721015162063285,-0.7451097552427894,1.0846106154344177,-0.30661162466192515,0.3656953697830517,0.1441268989530344,-0.8279213671689404,-0.004841815886941836,-1.0963421134309406,0.18915378782187062
$,0.4452924766593451,0.23375794461549187,-1.2541654399435946,0.06089534919295533,-1.354698066255327,-1.2563106281138872,-0.242816082686566,1.4831587392436762,-0.9456044892377491,0.6799234511107883,-1.4429353812608543,-0.02608481740886799,0.20497671159129618,1.123485155712943,0.973244197174873,0.4876390336981449,-0.2182283404270662,-0.9163312153468136,1.3102484123745963,-0.22894406168431977,-1.4625601980812164,-1.5230710616462275,-0.4669897949367243,0.4718661771576059,-0.03114592730607959,0.595801161023507,-0.23249842781342497,0.3300783587900485,0.8567152567920633,-0.14867165914517028,1.4225111876090633,-0.8933572507255388,-0.6152912923241709,-0.76612425014388,-1.0292049775533996,1.016674662953471,-0.5580536083582323,-0.35030872718621925,0.1639397824137918,0.7656739552531854,1.0429819667852769,0.12849357865759106,-0.7469558846067889,0.0141496478253104,-1.7780838400210026,-1.4735731160976524,-1.0560589150764612,-0.9839145250902843,0.7272669413913836,-0.9520294172231372
E,-0.5121428037273345,1.730455082934026,-1.2378842324071397,-1.567740516691714,3.2642334596455327,2.182154359745761,-0.21058483232333047,0.5121414889188881,0.037410374116452226,1.4145390941277647,-1.4508506917836126,-1.2956683379000968,-0.11205918539316319,-1.8893558884292678,-0.7886389064156104,1.4268650580117828,-0.6122256433154655,1.6067800507252141,-1.4766896016054785,0.08546466820023797,0.3225758903173645,1.1497072525108154,-2.03230251463065,0.2527721658328883,0.7139741184059455,0.5807785232353898,-0.8845984819262572,-0.6121764829510259,-0.6962114807434296,-0.7163374304362927,-3.5825001234437623,0.6860502410524226,0.8596073042181953,1.3635075043493015,-1.0160726397792232,-1.8911764751510118,0.19541247151908792,1.4033261836289577,1.3720874428162708,-1.091618648943132,-1.2487692157387658,-0.9062631362347359,1.1162862615007503,-0.3869595060184815,-0.17671032554294974,-0.34969609519407097,-1.4414254636441681,-0.36274819667770103,-1.1384231948678492,-0.10311685054103716
_,-0.018246834344656754,-1.3392163042427763,1.8339464496593996,0.9935513085340798,-1.079168311510028,-0.43881954147877394,0.335727120965027,-1.5358301024491836,0.7371529871397459,-1.4886672179299005,2.1277033952488136,0.8827044238610778,-0.0906593477773852,0.3511339289104564,-0.25982284283318224,-1.341908665869303,0.5830236316022812,-0.3301458333329765,-0.07381615025332773,0.12766054540729266,0.9641020692275054,0.46278261500055623,1.7279139356970685,-0.5483680063420794,-0.4497285661891267,-0.8663837304356201,0.775664845655505,0.14112791918515719,-0.22738466434820725,0.5962095883114895,1.2361829275420937,0.2636710144706579,-0.07583756896468585,-0.28940460415214236,1.5051422574823703,0.43841990529536834,0.31975879038626454,-0.650978566207459,-1.0446198603727594,0.10894795312226291,-0.01001290274832261,0.4991608769186956,-0.1404374357164054,0.2459444470749318,1.5504226031978567,1.420071134908999,1.809663650784823,1.0341510638224822,0.1710262870281205,0.8357881845313326
$,-0.12553000408884019,-1.22941587334287,1.9134047257579556,0.854438217614203,-0.611022409584724,-0.07488395600214655,0.35352698880417444,-1.708876837456864,0.8777193887542916,-1.4699726963866175,2.2169072227289752,0.7788412638799498,-0.12976665537743703,0.030834702882458147,-0.46682546092048827,-1.2942385272812857,0.5638776109140077,-0.06343836108544225,-0.38697648986276134,0.16804217746721262,1.2035098087288876,0.779711538108735,1.6269372965565503,-0.5959585214217535,-0.3858780762357491,-0.9047365680064517,0.735962181299775,0.04228124206298409,-0.40976837847317693,0.5583019632170724,0.7317350920019821,0.45053692028304637,0.08502778453459746,-0.06474512744285629,1.5703290658228843,0.13349594377727095,0.41711689948464514,-0.4834557478217367,-0.9544464822205362,-0.09305526123295975,-0.26538445222238427,0.40518243776952767,0.0608944136158124,0.21173574064573691,1.7942116322697583,1.6052217783543556,1.8434122105163326,1.1470378851674188,-0.029282796106458394,0.9656123676698819
y,-0.4667354811854931,-1.0511446503672226,2.395283223480731,0.540053490431422,0.7320017430889695,1.0195501946264622,0.45202044006680225,-2.4488732457900655,1.4145674688039125,-1.5983196714792949,2.7665520383388755,0.5618572406851645,-0.264719762405695,-0.9367902528622697,-1.1534566862003877,-1.3125763587663015,0.57678998158972,0.737531906350463,-1.3855451270737955,0.31167883812946157,2.081168345765962,1.8391507953191368,1.5254722970332875,-0.8153295009513443,-0.24078859662368748,-1.1349595368005498,0.7081868706472297,-0.2522101507299147,-1.0145447472742368,0.5136061999579169,-0.7062011552719026,1.0740405329428433,0.5836558787201388,0.608523935410478,1.965731861560415,-0.7745702931018968,0.7649253148213843,-0.03619916105985509,-0.8010915663905772,-0.717470057275357,-1.0733658408730273,0.1711413714336425,0.6792242606159994,0.1346312350439026,2.7595205489687538,2.3688820435186866,2.1778364481066212,1.6338339882488437,-0.6405309920949684,1.4809425293268106
',-0.4959811867357936,1.8677580933275806,-1.4561021113838046,-1.662030068423779,3.3249964179997824,2.184058900000031,-0.25095987564393235,0.7088791159356822,-0.06457311723272485,1.580743350342055,-1.7036304198317587,-1.382030323508967,-0.09665011072629448,-1.8870587118943587,-0.7320070227990787,1.5726354666574787,-0.6757646622055989,1.609145617994702,-1.4271850926807115,0.0656960863905121,0.1818946683476266,1.0556392474569423,-2.2148026911140333,0.3211523452671388,0.7565382736008246,0.6839750569274288,-0.9672623785384199,-0.6151797539897668,-0.6464890247942617,-0.7789055624611174,-3.6562830668313895,0.6316278340248423,0.8470657301254707,1.366781300985371,-1.195163359923466,-1.900788387343294,0.14639461839466192,1.4550712397881245,1.478592316637057,-1.0774238691041462,-1.2140853678540025,-0.9504697235441087,1.1057473190056166,-0.41032989516928847,-0.38439499193170135,-0.5349088285047278,-1.650887083540452,-0.494744019920301,-1.1314842169815127,-0.2148640705045603
V,0.4611130745038871,0.20879248971731987,-1.2541205881935464,0.08798221056818152,-1.4312207884856085,-1.3132139327820689,-0.24329130522505446,1.4989440294734286,-0.9617247837184222,0.6675274841193318,-1.4424403436573856,-0.004951059559561543,0.21020090722022286,1.1733390796867602,1.0023187096168835,0.4718865527515309,-0.21161686761879367,-0.9580876861472826,1.356296049661017,-0.2341185037501819,-1.4918984588470487,-1.5671653759260962,-0.440823779660937,0.47539331751615593,-0.0435376573828959,0.5959011357756999,-0.22158826376035018,0.34567534826555657,0.8823418590018581,-0.13918767620748673,1.5054416041621492,-0.9194152940850735,-0.6396802135916108,-0.8013706335342127,-1.029164368428266,1.064808339675346,-0.5704515543408306,-0.3794028308687509,0.1437936704748117,0.7963884453793656,1.0808564756627617,0.1456806527856856,-0.7777740943445576,0.02082095846787079,-1.8042846543622553,-1.491904565433121,-1.0493801085272825,-0.9940036375578297,0.7581308457357671,-0.9659164923038986
P,0.22432023588037336,0.3800630568849086,-0.9834523513093749,-0.1658192956403081,-0.4585968678009536,-0.5361539396919268,-0.18658882281248518,1.0381475816787904,-0.6141354359795975,0.6306994219787079,-1.1349721253255034,-0.18706582654844917,0.11948683213021116,0.48761385480789593,0.5336700763753196,0.5064368338852023,-0.2231868979875003,-0.38907316238018913,0.6640201947428681,-0.13866630155488643,-0.915149284136555,-0.8462448411751221,-0.5723510102252779,0.3420722467658689,0.07328228911666546,0.46624058988630607,-0.2682636804750632,0.13577063685457866,0.4695102664022499,-0.1913106244307205,0.46123498757989695,-0.49483122430752924,-0.2900239102146223,-0.3226565063424732,-0.8070798485709424,0.41745109814831277,-0.33969418004615765,-0.04521714088233021,0.28733915437248614,0.35803303636874195,0.5189559253886533,-0.03478124068158287,-0.34254283422188897,-0.041505253573206176,-1.1872134797173375,-1.0105597800874,-0.8804653892904791,-0.6917153158176736,0.3267490670724666,-0.6367784529209222
e,0.38702216210043366,-1.7113018125726118,1.4765527022550187,1.4870783422704128,-2.811186410068881,-1.7978665990623919,0.2580267869980677,-0.8347733434834875,0.18372977035018004,-1.5123827486601975,1.7243114945572653,1.2467461645110958,0.059712234196914245,1.5483320731201275,0.5292047093177765,-1.4795406311421484,0.6369160828554893,-1.3258441700292811,1.1098131581777186,-0.028681395209755822,0.030692595164156507,-0.7472918541079009,2.0544933971497965,-0.35160540289577774,-0.6764467859139905,-0.6944691120223135,0.901044690082661,0.5095618406293184,0.4677551915409191,0.72046029601652,3.1002031702185278,-0.44951749366605065,-0.680272097862895,-1.1277697308086685,1.211921296720498,1.5748749246097933,-0.05755037868131226,-1.2624438469699615,-1.3519301034436704,0.8675223838614233,0.9536185986264006,0.8379740641415896,-0.8954892915113705,0.3672544990605917,0.5820518240229482,0.6769953212412652,1.6254602954017463,0.5758034787165027,0.9212583228600941,0.31978581117655674
c,-0.49337297491497006,-1.0773687485759598,2.4867178744920024,0.5455803249721339,0.8025942117289233,1.090189272750459,0.4695448571519608,-2.551175481884175,1.4775632530258842,-1.652441023990885,2.871912065010313,0.5715339791397506,-0.2777387998611981,-1.0003410225901181,-1.2137011546485446,-1.3539166922435886,0.5951294421999278,0.7889620442852892,-1.464109753447508,0.3264631994961466,2.1769828134463785,1.9339470611404659,1.569138743610248,-0.8484269115259474,-0.24307739206187737,-1.178351666105709,0.729148043313669,-0.2705317691850352,-1.067563761895377,0.5279323938624007,-0.7793791612241546,1.1295717092315172,0.6195324679915892,0.6514003870516393,2.040767219327943,-0.830968373562533,0.8010413864427505,-0.021368675453907356,-0.8204534091552176,-0.7619810264154433,-1.135455979487832,0.16809860601548612,0.722332679538359,0.1360543029433655,2.879488351549843,2.469548804236359,2.2572715087297626,1.701841200318821,-0.6821874404513218,1.5452282663051804
},0.7076098173382688,-1.4652246557733621,0.469339172030713,1.4726513735102729,-3.720120759922353,-2.673663156156489,0.06415382327248281,0.31931490532383294,-0.5379132817931844,-0.9374160862607123,0.5644611275818769,1.1763909750713626,0.2120971010084886,2.3339491194844992,1.2427569743875586,-1.0511332524310357,0.4462193013791596,-1.9640454243135728,2.054301908296133,-0.20042862758120014,-1.0751691921144346,-1.8672462277898276,1.6183216936067866,0.019062206319598596,-0.6724865768822563,-0.2162679449874188,0.688838924062415,0.7381540653192884,1.0957943320479921,0.5789026301757145,4.048611600450323,-1.1059718891868142,-1.1173387189529083,-1.660573125684501,0.3853634160438753,2.2787437488781204,-0.4766883125753185,-1.4757262614888498,-1.1731848835870915,1.4105593390728057,1.7025974742282903,0.9009740161041468,-1.4232529427256577,0.363019907896126,-0.7845139881260483,-0.463442879341745,0.761818908286315,-0.19070330655583242,1.4331047058603368,-0.4122375917220892
i,-0.3824138810750829,2.1923280314359563,-2.1311677506996554,-1.8449781571812272,3.2055983232510883,1.9613500236115786,-0.3778041571448727,1.381072711377319,-0.44490864564142485,2.045240713834337,-2.4838344767449945,-1.5643635082763132,-0.02798122423494489,-1.679668232678939,-0.4399639132199298,1.9604186486131034,-0.8458167943794964,1.4487139207561597,-1.0890091851096877,-0.01626282860719309,-0.37128737208424617,0.5874148467012495,-2.674406062540391,0.5469154620864882,0.8384650238975725,1.0037044633090164,-1.1792243902588664,-0.5618139321149891,-0.3896777751313663,-0.9344134502096378,-3.551431416138113,0.35853995576813247,0.7102779450947049,1.2353134945745603,-1.7491723220980495,-1.737159866229791,-0.055091788807002016,1.4983072631839838,1.7272227044120851,-0.9101082454175996,-0.9546045647691741,-1.0182140376368536,0.9493275102938882,-0.45584522321915505,-1.1323058479980561,-1.1816690827591878,-2.272206539031379,-0.9437191135177677,-0.9860204411101466,-0.616440449840338
Q,-0.3896167511770815,-1.04395074930227,2.2227079091908597,0.5755375700408027,0.4689773175717319,0.7896983843430684,0.4181243435961345,-2.2289405292073248,1.268287174888433,-1.5171398772754763,2.568445349166571,0.5794130261766393,-0.23128005049018618,-0.732273683837455,-0.9904103889837079,-1.2612205742628309,0.5533688924384557,0.5696296441831142,-1.1591314286165262,0.2749901026001602,1.8505099173614843,1.5853991777853913,1.4873782056321745,-0.7468538320863978,-0.2574743725487571,-1.0528549234045517,0.6871028707439355,-0.19117294179818214,-0.8709871148776871,0.5026328970979925,-0.4274316849022105,0.9250078964384304,0.47456563644374666,0.46780965310644207,1.8241152971693488,-0.5864760995091671,0.6757110649606233,-0.11352578195795279,-0.7986851199020464,-0.5813522782788083,-0.891915903231545,0.2060239641103609,0.545579010151209,0.14325394316934617,2.4885735051845734,2.1477210299415876,2.039165828527792,1.4883154824182643,-0.5095499573440916,1.33601244108386
7,-0.4571851533288505,-0.7757492392181217,2.0059021526546568,0.33881335053121014,0.9336844052955319,1.0923081821839289,0.38056586087815103,-2.1171110086997933,1.2522661114390419,-1.2866821203773537,2.31495982115682,0.3820171158667929,-0.24359598758957507,-0.9934593151388401,-1.0878579777465562,-1.0333039069351637,0.45537009060330885,0.7926497781500006,-1.3533512230220035,0.2827165438882265,1.8659372030344126,1.7250694380462466,1.167976441452511,-0.6976304763096695,-0.1497447140451147,-0.9509666252351083,0.5474062230375013,-0.27657968190197135,-0.9570705759849776,0.3904171513380524,-0.9389234134631683,1.0087069836692415,0.5910081573914775,0.6573269782953415,1.6461634223613724,-0.8503897441895405,0.6925836835157864,0.09158323702075079,-0.5865180087738637,-0.7295831275572763,-1.0576514258432137,0.07132209893364694,0.697986200324158,0.08480397408401703,2.4209231009609073,2.060785115661959,1.7959913744930367,1.4106356215210376,-0.6657713903724037,1.2984994343507597
],0.16390084082909995,-1.5298320124248437,1.7046633190108733,1.232882411708612,-1.8775757060596692,-1.058263801159576,0.3065337449597623,-1.2466805022782377,0.5006993535386659,-1.5250151056471997,1.9827762767415613,1.0618265401848461,-0.02452159768998538,0.8961976763233009,0.09093687928459906,-1.4270139029473303,0.6173410240899593,-0.7841273670093732,0.45781073157687213,0.059472837441373126,0.5604825460524216,-0.07404321259732839,1.9047443706589295,-0.46923657038378797,-0.559557940087641,-0.8039233429282511,0.8454895680348953,0.30943977071479517,0.08166381252234638,0.6624314207955692,2.096728574497491,-0.05287769950246353,-0.34927698012700037,-0.6718482174118952,1.399081438752012,0.9576407241132896,0.15539860281329104,-0.9375011228688188,-1.200992093310727,0.45235599062298115,0.42366564020967934,0.6603106423986224,-0.48280252535375334,0.3048023547625682,1.1411731221871542,1.1100073504706855,1.7579364703362566,0.8456243083486459,0.5117488459034615,0.6178832224511077
S,-0.5020735368702474,1.8240465639338446,-1.384629567008116,-1.6325142245420405,3.3089578879039125,2.186308182079216,-0.23771149049363777,0.6436429098364119,-0.03035564664568716,1.5269308999561917,-1.6208602612220888,-1.354810487742467,-0.10196095337988992,-1.8903282901950034,-0.752024153659146,1.5256853659840437,-0.6552869905446361,1.6104791202620836,-1.4457247186978204,0.07243232442102007,0.2294545303933173,1.0886765199943689,-2.156347956160261,0.2985770993988012,0.7432225321064502,0.6501691465760838,-0.9407376128547476,-0.6149835706965213,-0.6640689627161036,-0.7588909291650825,-3.6363035167987325,0.6507689718021371,0.852404997389181,1.367488623496225,-1.136506261611237,-1.9000704210935013,0.16307584629510427,1.4395917136004674,1.444725037637444,-1.0836240082612176,-1.2273579855300225,-0.936858142613896,1.1107552666930463,-0.40301202711265954,-0.31504731831908456,-0.4733189139765832,-1.5826175068421513,-0.4510008671240643,-1.135315343956175,-0.17756135756739194
',-0.5221596085217707,1.575923890727226,-1.0095520267601814,-1.4572883726206465,3.167321473211443,2.155371045385982,-0.16854907136284866,0.3131798230295758,0.13708861716328843,1.2352457428536614,-1.186161672235211,-1.196104037661906,-0.1259050965471933,-1.8700398178157367,-0.8352238959828026,1.2674885173960408,-0.5428669267448083,1.5861132987069402,-1.5084229391310926,0.10389343363495628,0.456983445747918,1.2289165898258445,-1.829960289918768,0.18276535561744642,0.664042320580397,0.47285166027709835,-0.7933573872616277,-0.6022392475082262,-0.7370695388972992,-0.6467430674251924,-3.469174249896304,0.7316377076237026,0.8621037001733474,1.3447267129908267,-0.8286794685889128,-1.8601498481160617,0.2412965691496028,1.3365121674293512,1.2518787227083248,-1.093088911242023,-1.2685570170075693,-0.8525237727477423,1.1138863801552783,-0.35960155589480425,0.029167131659225937,-0.16390173359417334,-1.2193644134388335,-0.22904168408122758,-1.1322369066460538,0.0077497237048321
H,0.164812043786076,0.38760002727130255,-0.86783199656251,-0.2030048111636447,-0.2444666302196557,-0.35396401360723545,-0.16363985106262982,0.8829573483216863,-0.5081337987577057,0.582436771213702,-1.002466056804838,-0.20929089515625854,0.09449299928454939,0.3258904078256679,0.4100213756726505,0.4798206575843854,-0.21076504685122974,-0.2558930688895521,0.4895075675654199,-0.11151992844993676,-0.7460632056920564,-0.6543799712787948,-0.5597760549199345,0.29444087384726625,0.09059716764222127,0.4111728793726348,-0.2595357105626153,0.08714934033566375,0.3606275753250071,-0.18865188078186182,0.23338227944374404,-0.38206618000118414,-0.20485042186691985,-0.21091746673033818,-0.7122028229702809,0.26758377098021174,-0.27377496254335565,0.021000582754899196,0.29569867738173494,0.2516173413820463,0.378619071270345,-0.06666342601938673,-0.23773263833214242,-0.050585539859128135,-0.9926830358390036,-0.8532861482601277,-0.7908482655772358,-0.5892095138639004,0.22370154135235198,-0.5327870037091395
0,-0.3776673155046203,-1.0471396304835328,2.2017371105481502,0.5842596269311529,0.42454950597919017,0.7524962526125343,0.4139266178617528,-2.19963650149907,1.247881743753574,-1.5092892966616813,2.544444251778342,0.5849868116655192,-0.22636486190300376,-0.6992986348228231,-0.965858475491973,-1.2575416777952624,0.5515979261741287,0.5424233346351042,-1.1241140937731562,0.2696880635147889,1.8176962069732714,1.5473765921930525,1.4870062903222967,-0.7379559162361479,-0.2615195522846385,-1.0428580892211736,0.6863156518207222,-0.18121475563217065,-0.8493654059954586,0.5028426007945158,-0.3800470067323362,0.9026504298710496,0.4573351965919795,0.4449678683867508,1.8069071255594167,-0.5557773261623765,0.6628483780134307,-0.12766087799873665,-0.8016715658087863,-0.5598068490711798,-0.8636945767700746,0.21306162024777106,0.5243172579160693,0.1453879310172997,2.451372996500465,2.1178532799496983,2.0233961930745705,1.4689842857968092,-0.48860462752298345,1.3161346174270105
e,0.15501627643533708,0.3323996736785156,-0.7731328548984425,-0.16684537837390873,-0.25738359465029687,-0.3447858009464198,-0.14603344163090248,0.794797413112815,-0.46103846093794526,0.5124832369352886,-0.892846150569187,-0.17552536336460856,0.08688690532815249,0.316128069149551,0.3803311113121761,0.4193256021059172,-0.18435141111469988,-0.24957807210017685,0.4599263699247363,-0.10203054675631887,-0.6798489757531526,-0.6058015556379609,-0.48517111784196054,0.26414358449762293,0.07430295746699235,0.3663677847559221,-0.22557763640838518,0.08571049051011463,0.3345422318893171,-0.16316465919094078,0.25082333906345833,-0.35386519136810274,-0.1951192710185456,-0.20614125251576818,-0.6344842062223801,0.26329245768444814,-0.2503212917856954,0.0036584673408681847,0.2530174401607815,0.24005652882013684,0.35690707866862964,-0.050499518235686804,-0.2277402309490137,-0.04161569632684268,-0.8979407957922874,-0.7696803737895229,-0.7011157466864254,-0.5301491671573632,0.21526349226666122,-0.4818468332544235
!,-0.43918609657389773,-1.0414683646626357,2.3241065167181794,0.5474061149283648,0.6441050520672994,0.9400599119853418,0.4381704733336773,-2.3624223585545905,1.35857856909605,-1.5615121126291682,2.6847260000407234,0.5634167618435905,-0.2523343342017508,-0.86585282968257,-1.0940356035804386,-1.2871651862362616,0.5653549507219461,0.6795167946345966,-1.3045550315304502,0.297940242559392,1.9939370240426066,1.7463624210318152,1.5027310769414146,-0.7880402392168484,-0.24433887121405168,-1.1011290361378538,0.6965602606210983,-0.2312321842719984,-0.9622335148050836,0.5065322267839553,-0.6135338408822515,1.0195875349797456,0.5452252773282044,0.5599706356303951,1.9073227134859343,-0.7099426072284399,0.7314682406921388,-0.06026686963475524,-0.7946847294798589,-0.66959421424033,-1.0087207714252084,0.1809066405409869,0.632395886686465,0.13639398006241957,2.6548322406634552,2.282608953936026,2.118858025278253,1.5765382781955246,-0.5948135381871796,1.4249102093448243
E,-0.11128164710066185,2.098668593635408,-2.578433749388846,-1.631116068952244,2.1793528141767275,1.1093793654397768,-0.4678306931375246,2.0223462094595535,-0.89671704193818,2.1999646204235046,-2.995275112792504,-1.4237687049154992,0.08222622126378692,-0.9251020493518944,0.113594079443957,2.0227123679389454,-0.8768018506955908,0.8255124972948076,-0.29478967209539014,-0.13467078855229647,-1.1013423066403534,-0.2689012822459968,-2.655466259070576,0.7403325175778047,0.739453918747606,1.2170419605407474,-1.1848110717930567,-0.3333851667050116,0.09783721527908806,-0.9202002449465363,-2.4555344612919248,-0.14511201470685037,0.317700869538249,0.7118943571581546,-2.116184959400141,-1.0329138944195304,-0.3421887782200359,1.1669223136632163,1.6428307876575263,-0.41899499007912344,-0.3137394184047214,-0.8504478258924112,0.46415863001158,-0.4034752366226099,-1.9527100218096867,-1.837581848735253,-2.6017173454181433,-1.3664197314121924,-0.5075539962944753,-1.054701308756801
